Tag,Simple Value
train/loss,0.007300000172108412
train/loss,0.0073899999260902405
train/loss,0.007300000172108412
train/loss,0.007209999952465296
train/loss,0.007139999885112047
train/loss,0.007060000207275152
train/loss,0.006969999987632036
train/loss,0.006949999835342169
train/loss,0.006870000157505274
train/loss,0.006819999776780605
train/loss,0.00674000009894371
train/loss,0.006769999861717224
train/loss,0.006730000022798777
train/loss,0.0066999997943639755
train/loss,0.006889999844133854
train/loss,0.006839999929070473
train/loss,0.006850000005215406
train/loss,0.0067900000140070915
train/loss,0.006750000175088644
train/loss,0.006680000107735395
train/loss,0.006630000192672014
train/loss,0.006570000201463699
train/loss,0.00674000009894371
train/loss,0.006680000107735395
train/loss,0.007259999867528677
train/loss,0.007189999800175428
train/loss,0.007149999961256981
train/loss,0.007079999893903732
train/loss,0.007019999902695417
train/loss,0.006990000139921904
train/loss,0.006920000072568655
train/loss,0.00686000008136034
train/loss,0.006829999852925539
train/loss,0.006779999937862158
train/loss,0.006730000022798777
train/loss,0.006990000139921904
train/loss,0.006930000148713589
train/loss,0.00687999976798892
train/loss,0.00687999976798892
train/loss,0.006889999844133854
train/loss,0.006850000005215406
train/loss,0.006810000166296959
train/loss,0.006810000166296959
train/loss,0.006800000090152025
train/loss,0.00675999978557229
train/loss,0.00675999978557229
train/loss,0.006709999870508909
train/loss,0.006659999955445528
train/loss,0.006610000040382147
train/loss,0.006570000201463699
train/loss,0.006670000031590462
train/loss,0.0066200001165270805
train/loss,0.006610000040382147
train/loss,0.006570000201463699
train/loss,0.0065299998968839645
train/loss,0.006479999981820583
train/loss,0.006440000142902136
train/loss,0.006479999981820583
train/loss,0.006500000134110451
train/loss,0.006479999981820583
train/loss,0.006440000142902136
train/loss,0.006500000134110451
train/loss,0.0064500002190470695
train/loss,0.006430000066757202
train/loss,0.006380000151693821
train/loss,0.006370000075548887
train/loss,0.006339999847114086
train/loss,0.006310000084340572
train/loss,0.0062699997797608376
train/loss,0.00622999994084239
train/loss,0.006219999864697456
train/loss,0.0061900001019239426
train/loss,0.006169999949634075
train/loss,0.006130000110715628
train/loss,0.006099999882280827
train/loss,0.006120000034570694
train/loss,0.0060800001956522465
train/loss,0.006039999891072512
train/loss,0.006010000128298998
train/loss,0.005979999899864197
train/loss,0.005979999899864197
train/loss,0.005940000060945749
train/loss,0.005909999832510948
train/loss,0.005880000069737434
train/loss,0.005840000230818987
train/loss,0.005840000230818987
train/loss,0.005810000002384186
train/loss,0.005779999773949385
train/loss,0.005750000011175871
train/loss,0.00571999978274107
train/loss,0.005690000019967556
train/loss,0.005659999791532755
train/loss,0.005630000028759241
train/loss,0.005619999952614307
train/loss,0.00559999980032444
train/loss,0.005570000037550926
train/loss,0.005549999885261059
train/loss,0.005520000122487545
train/loss,0.005489999894052744
train/loss,0.00546000013127923
train/loss,0.005429999902844429
train/loss,0.005419999826699495
train/loss,0.005400000140070915
train/loss,0.0053900000639259815
train/loss,0.005369999911636114
train/loss,0.005710000172257423
train/loss,0.005690000019967556
train/loss,0.005659999791532755
train/loss,0.005630000028759241
train/loss,0.00559999980032444
train/loss,0.005590000189840794
train/loss,0.005570000037550926
train/loss,0.005549999885261059
train/loss,0.0055599999614059925
train/loss,0.0055599999614059925
train/loss,0.005530000198632479
train/loss,0.005510000046342611
train/loss,0.005489999894052744
train/loss,0.00546000013127923
train/loss,0.005450000055134296
train/loss,0.005419999826699495
train/loss,0.0053900000639259815
train/loss,0.005369999911636114
train/loss,0.00535999983549118
train/loss,0.0053400001488626
train/loss,0.005330000072717667
train/loss,0.005309999920427799
train/loss,0.005289999768137932
train/loss,0.005289999768137932
train/loss,0.005270000081509352
train/loss,0.005249999929219484
train/loss,0.0052200001664459705
train/loss,0.005200000014156103
train/loss,0.005179999861866236
train/loss,0.0052200001664459705
train/loss,0.005200000014156103
train/loss,0.005179999861866236
train/loss,0.005169999785721302
train/loss,0.005150000099092722
train/loss,0.005169999785721302
train/loss,0.005789999850094318
train/loss,0.005979999899864197
train/loss,0.0061900001019239426
train/loss,0.006180000025779009
train/loss,0.006149999797344208
train/loss,0.006130000110715628
train/loss,0.006140000186860561
train/loss,0.00610999995842576
train/loss,0.006089999806135893
train/loss,0.006070000119507313
train/loss,0.006049999967217445
train/loss,0.006029999814927578
train/loss,0.006010000128298998
train/loss,0.005979999899864197
train/loss,0.005960000213235617
train/loss,0.005960000213235617
train/loss,0.005929999984800816
train/loss,0.005909999832510948
train/loss,0.005890000145882368
train/loss,0.005869999993592501
train/loss,0.005849999841302633
train/loss,0.005830000154674053
train/loss,0.005810000002384186
train/loss,0.005799999926239252
train/loss,0.005779999773949385
train/loss,0.005760000087320805
train/loss,0.005739999935030937
train/loss,0.00571999978274107
train/loss,0.00570000009611249
train/loss,0.005690000019967556
train/loss,0.005679999943822622
train/loss,0.005659999791532755
train/loss,0.005640000104904175
train/loss,0.005619999952614307
train/loss,0.00559999980032444
train/loss,0.005570000037550926
train/loss,0.005609999876469374
train/loss,0.005590000189840794
train/loss,0.005570000037550926
train/loss,0.005549999885261059
train/loss,0.005539999809116125
train/loss,0.005539999809116125
train/loss,0.005520000122487545
train/loss,0.005499999970197678
train/loss,0.00547999981790781
train/loss,0.005570000037550926
train/loss,0.005549999885261059
train/loss,0.005530000198632479
train/loss,0.0055599999614059925
train/loss,0.005539999809116125
train/loss,0.005530000198632479
train/loss,0.005520000122487545
train/loss,0.005499999970197678
train/loss,0.00547999981790781
train/loss,0.00546000013127923
train/loss,0.005439999978989363
train/loss,0.005419999826699495
train/loss,0.005410000216215849
train/loss,0.0053900000639259815
train/loss,0.005369999911636114
train/loss,0.005350000225007534
train/loss,0.005400000140070915
train/loss,0.005410000216215849
train/loss,0.0053900000639259815
train/loss,0.005369999911636114
train/loss,0.00535999983549118
train/loss,0.0053400001488626
train/loss,0.0053400001488626
train/loss,0.005319999996572733
train/loss,0.0052999998442828655
train/loss,0.005289999768137932
train/loss,0.0052999998442828655
train/loss,0.005289999768137932
train/loss,0.005280000157654285
train/loss,0.005280000157654285
train/loss,0.005260000005364418
train/loss,0.005249999929219484
train/loss,0.005239999853074551
train/loss,0.005229999776929617
train/loss,0.005260000005364418
train/loss,0.005630000028759241
train/loss,0.005619999952614307
train/loss,0.00559999980032444
train/loss,0.00558000011369586
train/loss,0.0055599999614059925
train/loss,0.005549999885261059
train/loss,0.005549999885261059
train/loss,0.005539999809116125
train/loss,0.005530000198632479
train/loss,0.005510000046342611
train/loss,0.005499999970197678
train/loss,0.005489999894052744
train/loss,0.005830000154674053
train/loss,0.005810000002384186
train/loss,0.005929999984800816
train/loss,0.006089999806135893
train/loss,0.006070000119507313
train/loss,0.006060000043362379
train/loss,0.006089999806135893
train/loss,0.006070000119507313
train/loss,0.006049999967217445
train/loss,0.006120000034570694
train/loss,0.006180000025779009
train/loss,0.0061599998734891415
train/loss,0.006140000186860561
train/loss,0.006130000110715628
train/loss,0.00610999995842576
train/loss,0.006089999806135893
train/loss,0.006089999806135893
train/loss,0.006070000119507313
train/loss,0.006060000043362379
train/loss,0.0060800001956522465
train/loss,0.006060000043362379
train/loss,0.006039999891072512
train/loss,0.006029999814927578
train/loss,0.006020000204443932
train/loss,0.006010000128298998
train/loss,0.006000000052154064
train/loss,0.0059899999760091305
train/loss,0.005969999823719263
train/loss,0.005960000213235617
train/loss,0.005950000137090683
train/loss,0.005929999984800816
train/loss,0.005909999832510948
train/loss,0.005909999832510948
train/loss,0.005890000145882368
train/loss,0.005880000069737434
train/loss,0.005880000069737434
train/loss,0.005869999993592501
train/loss,0.005849999841302633
train/loss,0.005830000154674053
train/loss,0.0058200000785291195
train/loss,0.0058200000785291195
train/loss,0.005810000002384186
train/loss,0.0058200000785291195
train/loss,0.005799999926239252
train/loss,0.005789999850094318
train/loss,0.005770000163465738
train/loss,0.005760000087320805
train/loss,0.005779999773949385
train/loss,0.005779999773949385
train/loss,0.005760000087320805
train/loss,0.005750000011175871
train/loss,0.005799999926239252
train/loss,0.005779999773949385
train/loss,0.005799999926239252
train/loss,0.005779999773949385
train/loss,0.005770000163465738
train/loss,0.005810000002384186
train/loss,0.005789999850094318
train/loss,0.005779999773949385
train/loss,0.005810000002384186
train/loss,0.005810000002384186
train/loss,0.005799999926239252
train/loss,0.0058200000785291195
train/loss,0.005810000002384186
train/loss,0.005799999926239252
train/loss,0.005779999773949385
train/loss,0.005770000163465738
train/loss,0.005750000011175871
train/loss,0.005739999935030937
train/loss,0.005750000011175871
train/loss,0.0057299998588860035
train/loss,0.00571999978274107
train/loss,0.005710000172257423
train/loss,0.00570000009611249
train/loss,0.005679999943822622
train/loss,0.005669999867677689
train/loss,0.0056500001810491085
train/loss,0.005640000104904175
train/loss,0.005630000028759241
train/loss,0.005619999952614307
train/loss,0.005609999876469374
train/loss,0.00559999980032444
train/loss,0.005590000189840794
train/loss,0.00558000011369586
train/loss,0.005570000037550926
train/loss,0.005549999885261059
train/loss,0.005539999809116125
train/loss,0.005539999809116125
train/loss,0.005530000198632479
train/loss,0.005520000122487545
train/loss,0.005499999970197678
train/loss,0.005489999894052744
train/loss,0.00547999981790781
train/loss,0.005470000207424164
train/loss,0.005510000046342611
train/loss,0.005499999970197678
train/loss,0.005489999894052744
train/loss,0.005470000207424164
train/loss,0.00546000013127923
train/loss,0.005470000207424164
train/loss,0.005450000055134296
train/loss,0.005450000055134296
train/loss,0.005439999978989363
train/loss,0.005419999826699495
train/loss,0.005410000216215849
train/loss,0.005400000140070915
train/loss,0.0053900000639259815
train/loss,0.005419999826699495
train/loss,0.005410000216215849
train/loss,0.005400000140070915
train/loss,0.005410000216215849
train/loss,0.005410000216215849
train/loss,0.0053900000639259815
train/loss,0.005410000216215849
train/loss,0.005400000140070915
train/loss,0.0053900000639259815
train/loss,0.0053900000639259815
train/loss,0.005379999987781048
train/loss,0.005369999911636114
train/loss,0.00535999983549118
train/loss,0.00535999983549118
train/loss,0.005350000225007534
train/loss,0.0053400001488626
train/loss,0.005489999894052744
train/loss,0.00547999981790781
train/loss,0.005470000207424164
train/loss,0.00546000013127923
train/loss,0.005450000055134296
train/loss,0.005439999978989363
train/loss,0.005429999902844429
train/loss,0.005429999902844429
train/loss,0.005410000216215849
train/loss,0.005510000046342611
train/loss,0.005549999885261059
train/loss,0.005539999809116125
train/loss,0.005530000198632479
train/loss,0.005539999809116125
train/loss,0.005530000198632479
train/loss,0.005510000046342611
train/loss,0.005520000122487545
train/loss,0.005510000046342611
train/loss,0.005499999970197678
train/loss,0.005489999894052744
train/loss,0.00547999981790781
train/loss,0.005470000207424164
train/loss,0.005510000046342611
train/loss,0.005499999970197678
train/loss,0.005499999970197678
train/loss,0.005489999894052744
train/loss,0.00547999981790781
train/loss,0.005470000207424164
train/loss,0.00546000013127923
train/loss,0.005450000055134296
train/loss,0.005439999978989363
train/loss,0.005429999902844429
train/loss,0.005419999826699495
train/loss,0.005419999826699495
train/loss,0.005549999885261059
train/loss,0.005539999809116125
train/loss,0.005530000198632479
train/loss,0.005530000198632479
train/loss,0.005570000037550926
train/loss,0.005590000189840794
train/loss,0.00558000011369586
train/loss,0.005570000037550926
train/loss,0.005549999885261059
train/loss,0.0055599999614059925
train/loss,0.0055599999614059925
train/loss,0.005549999885261059
train/loss,0.005570000037550926
train/loss,0.0055599999614059925
train/loss,0.005549999885261059
train/loss,0.005539999809116125
train/loss,0.005530000198632479
train/loss,0.005520000122487545
train/loss,0.005510000046342611
train/loss,0.005520000122487545
train/loss,0.005510000046342611
train/loss,0.005539999809116125
train/loss,0.005530000198632479
train/loss,0.005520000122487545
train/loss,0.005520000122487545
train/loss,0.005510000046342611
train/loss,0.005499999970197678
train/loss,0.005489999894052744
train/loss,0.00547999981790781
train/loss,0.00547999981790781
train/loss,0.005470000207424164
train/loss,0.005489999894052744
train/loss,0.00547999981790781
train/loss,0.005470000207424164
train/loss,0.00546000013127923
train/loss,0.005450000055134296
train/loss,0.005439999978989363
train/loss,0.005429999902844429
train/loss,0.005419999826699495
train/loss,0.005410000216215849
train/loss,0.005410000216215849
train/loss,0.00546000013127923
train/loss,0.00546000013127923
train/loss,0.005450000055134296
train/loss,0.00546000013127923
train/loss,0.005450000055134296
train/loss,0.005439999978989363
train/loss,0.005429999902844429
train/loss,0.005419999826699495
train/loss,0.005419999826699495
train/loss,0.00547999981790781
train/loss,0.005499999970197678
train/loss,0.005499999970197678
train/loss,0.005499999970197678
train/loss,0.005489999894052744
train/loss,0.00547999981790781
train/loss,0.00547999981790781
train/loss,0.005470000207424164
train/loss,0.00546000013127923
train/loss,0.005470000207424164
train/loss,0.005470000207424164
train/loss,0.005539999809116125
train/loss,0.005530000198632479
train/loss,0.005530000198632479
train/loss,0.005539999809116125
train/loss,0.005549999885261059
train/loss,0.005539999809116125
train/loss,0.005530000198632479
train/loss,0.005520000122487545
train/loss,0.005539999809116125
train/loss,0.005530000198632479
train/loss,0.005520000122487545
train/loss,0.005520000122487545
train/loss,0.005510000046342611
train/loss,0.005520000122487545
train/loss,0.005510000046342611
train/loss,0.005520000122487545
train/loss,0.00559999980032444
train/loss,0.005590000189840794
train/loss,0.005590000189840794
train/loss,0.00558000011369586
train/loss,0.005570000037550926
train/loss,0.005570000037550926
train/loss,0.00559999980032444
train/loss,0.00559999980032444
train/loss,0.00559999980032444
train/loss,0.005590000189840794
train/loss,0.005590000189840794
train/loss,0.00558000011369586
train/loss,0.005570000037550926
train/loss,0.005609999876469374
train/loss,0.00559999980032444
train/loss,0.005590000189840794
train/loss,0.00558000011369586
train/loss,0.005570000037550926
train/loss,0.0055599999614059925
train/loss,0.0055599999614059925
train/loss,0.005549999885261059
train/loss,0.0058200000785291195
train/loss,0.005810000002384186
train/loss,0.005799999926239252
train/loss,0.005789999850094318
train/loss,0.005779999773949385
train/loss,0.005779999773949385
train/loss,0.005770000163465738
train/loss,0.005770000163465738
train/loss,0.005760000087320805
train/loss,0.005760000087320805
train/loss,0.005750000011175871
train/loss,0.005739999935030937
train/loss,0.0057299998588860035
train/loss,0.0057299998588860035
train/loss,0.00571999978274107
train/loss,0.0058200000785291195
train/loss,0.005810000002384186
train/loss,0.005799999926239252
train/loss,0.005789999850094318
train/loss,0.005779999773949385
train/loss,0.005859999917447567
train/loss,0.005849999841302633
train/loss,0.005840000230818987
train/loss,0.005830000154674053
train/loss,0.0058200000785291195
train/loss,0.005810000002384186
train/loss,0.005810000002384186
train/loss,0.005810000002384186
train/loss,0.0058200000785291195
train/loss,0.0058200000785291195
train/loss,0.005830000154674053
train/loss,0.0058200000785291195
train/loss,0.005810000002384186
train/loss,0.005799999926239252
train/loss,0.005799999926239252
train/loss,0.005789999850094318
train/loss,0.005789999850094318
train/loss,0.005810000002384186
train/loss,0.005799999926239252
train/loss,0.005799999926239252
train/loss,0.005789999850094318
train/loss,0.005900000222027302
train/loss,0.005900000222027302
train/loss,0.005900000222027302
train/loss,0.005890000145882368
train/loss,0.005880000069737434
train/loss,0.005869999993592501
train/loss,0.005859999917447567
train/loss,0.005859999917447567
train/loss,0.005859999917447567
train/loss,0.005849999841302633
train/loss,0.005849999841302633
train/loss,0.005840000230818987
train/loss,0.005840000230818987
train/loss,0.005830000154674053
train/loss,0.0058200000785291195
train/loss,0.0058200000785291195
train/loss,0.005830000154674053
train/loss,0.0058200000785291195
train/loss,0.0058200000785291195
train/loss,0.005869999993592501
train/loss,0.005859999917447567
train/loss,0.005859999917447567
train/loss,0.005849999841302633
train/loss,0.005840000230818987
train/loss,0.005840000230818987
train/loss,0.005830000154674053
train/loss,0.0058200000785291195
train/loss,0.005810000002384186
train/loss,0.005799999926239252
train/loss,0.0058200000785291195
train/loss,0.0058200000785291195
train/loss,0.005810000002384186
train/loss,0.005799999926239252
train/loss,0.005799999926239252
train/loss,0.005840000230818987
train/loss,0.005830000154674053
train/loss,0.005840000230818987
train/loss,0.005830000154674053
train/loss,0.0058200000785291195
train/loss,0.005810000002384186
train/loss,0.005810000002384186
train/loss,0.005799999926239252
train/loss,0.005789999850094318
train/loss,0.005789999850094318
train/loss,0.005789999850094318
train/loss,0.005779999773949385
train/loss,0.005779999773949385
train/loss,0.005770000163465738
train/loss,0.005770000163465738
train/loss,0.005760000087320805
train/loss,0.005750000011175871
train/loss,0.005750000011175871
train/loss,0.005739999935030937
train/loss,0.0057299998588860035
train/loss,0.0057299998588860035
train/loss,0.00571999978274107
train/loss,0.005710000172257423
train/loss,0.00570000009611249
train/loss,0.005739999935030937
train/loss,0.005739999935030937
train/loss,0.0057299998588860035
train/loss,0.00571999978274107
train/loss,0.005710000172257423
train/loss,0.005710000172257423
train/loss,0.00570000009611249
train/loss,0.00570000009611249
train/loss,0.005690000019967556
train/loss,0.005679999943822622
train/loss,0.005679999943822622
train/loss,0.005669999867677689
train/loss,0.005659999791532755
train/loss,0.005659999791532755
train/loss,0.0056500001810491085
train/loss,0.005640000104904175
train/loss,0.0056500001810491085
train/loss,0.0056500001810491085
train/loss,0.005640000104904175
train/loss,0.005630000028759241
train/loss,0.005630000028759241
train/loss,0.005630000028759241
train/loss,0.0056500001810491085
train/loss,0.005640000104904175
train/loss,0.005640000104904175
train/loss,0.005630000028759241
train/loss,0.005619999952614307
train/loss,0.005619999952614307
train/loss,0.005609999876469374
train/loss,0.005619999952614307
train/loss,0.005609999876469374
train/loss,0.00559999980032444
train/loss,0.005590000189840794
train/loss,0.005609999876469374
train/loss,0.00559999980032444
train/loss,0.00559999980032444
train/loss,0.00559999980032444
train/loss,0.005590000189840794
train/loss,0.005590000189840794
train/loss,0.00558000011369586
train/loss,0.005570000037550926
train/loss,0.005570000037550926
train/loss,0.0055599999614059925
train/loss,0.0055599999614059925
train/loss,0.005549999885261059
train/loss,0.005549999885261059
train/loss,0.005539999809116125
train/loss,0.005530000198632479
train/loss,0.005520000122487545
train/loss,0.005520000122487545
train/loss,0.005590000189840794
train/loss,0.00558000011369586
train/loss,0.005570000037550926
train/loss,0.005570000037550926
train/loss,0.0056500001810491085
train/loss,0.0056500001810491085
train/loss,0.005640000104904175
train/loss,0.005640000104904175
metrics/accuracy_top1,0.7360399961471558
metrics/accuracy_top5,1.0
val/loss,0.24714000523090363
train/loss,0.0023900000378489494
train/loss,0.0027199999894946814
train/loss,0.001990000018849969
train/loss,0.01205000001937151
train/loss,0.009960000403225422
train/loss,0.008349999785423279
train/loss,0.008539999835193157
train/loss,0.02434000000357628
train/loss,0.022089999169111252
train/loss,0.019920000806450844
train/loss,0.01834999956190586
train/loss,0.01686999946832657
train/loss,0.015589999966323376
train/loss,0.01534000039100647
train/loss,0.014349999837577343
train/loss,0.01351999957114458
train/loss,0.012729999609291553
train/loss,0.013089999556541443
train/loss,0.012409999966621399
train/loss,0.011800000444054604
train/loss,0.011289999820291996
train/loss,0.011350000277161598
train/loss,0.010889999568462372
train/loss,0.010449999943375587
train/loss,0.010250000283122063
train/loss,0.009909999556839466
train/loss,0.014770000241696835
train/loss,0.01436999998986721
train/loss,0.013919999822974205
train/loss,0.013460000045597553
train/loss,0.013050000183284283
train/loss,0.01269999984651804
train/loss,0.012330000288784504
train/loss,0.012020000256597996
train/loss,0.011719999834895134
train/loss,0.011429999954998493
train/loss,0.011140000075101852
train/loss,0.010850000195205212
train/loss,0.010660000145435333
train/loss,0.01042999979108572
train/loss,0.010180000215768814
train/loss,0.009970000013709068
train/loss,0.009770000353455544
train/loss,0.009560000151395798
train/loss,0.009379999712109566
train/loss,0.00925000011920929
train/loss,0.009069999679923058
train/loss,0.008910000324249268
train/loss,0.008740000426769257
train/loss,0.008840000256896019
train/loss,0.008670000359416008
train/loss,0.010850000195205212
train/loss,0.010759999975562096
train/loss,0.010870000347495079
train/loss,0.010689999908208847
train/loss,0.0106800002977252
train/loss,0.010499999858438969
train/loss,0.010449999943375587
train/loss,0.010280000045895576
train/loss,0.010130000300705433
train/loss,0.010239999741315842
train/loss,0.010110000148415565
train/loss,0.01075000036507845
train/loss,0.010599999688565731
train/loss,0.010440000332891941
train/loss,0.010280000045895576
train/loss,0.01013999991118908
train/loss,0.010010000318288803
train/loss,0.009870000183582306
train/loss,0.009750000201165676
train/loss,0.009619999676942825
train/loss,0.009530000388622284
train/loss,0.009399999864399433
train/loss,0.00930000003427267
train/loss,0.009229999966919422
train/loss,0.009750000201165676
train/loss,0.009639999829232693
train/loss,0.009530000388622284
train/loss,0.009519999846816063
train/loss,0.0094200000166893
train/loss,0.009320000186562538
train/loss,0.009209999814629555
train/loss,0.009109999984502792
train/loss,0.00901000015437603
train/loss,0.008910000324249268
train/loss,0.00880999956279993
train/loss,0.00872000027447939
train/loss,0.008620000444352627
train/loss,0.008539999835193157
train/loss,0.008460000157356262
train/loss,0.008440000005066395
train/loss,0.008460000157356262
train/loss,0.008369999937713146
train/loss,0.008290000259876251
train/loss,0.008290000259876251
train/loss,0.00827999971807003
train/loss,0.008200000040233135
train/loss,0.008129999972879887
train/loss,0.008050000295042992
train/loss,0.00798999983817339
train/loss,0.007930000312626362
train/loss,0.0081599997356534
train/loss,0.008960000239312649
train/loss,0.008919999934732914
train/loss,0.008990000002086163
train/loss,0.008910000324249268
train/loss,0.008820000104606152
train/loss,0.008820000104606152
train/loss,0.008740000426769257
train/loss,0.008700000122189522
train/loss,0.008670000359416008
train/loss,0.00860000029206276
train/loss,0.009720000438392162
train/loss,0.00965999998152256
train/loss,0.009580000303685665
train/loss,0.009510000236332417
train/loss,0.009530000388622284
train/loss,0.009569999761879444
train/loss,0.00949000008404255
train/loss,0.0094200000166893
train/loss,0.009349999949336052
train/loss,0.009270000271499157
train/loss,0.009270000271499157
train/loss,0.009200000204145908
train/loss,0.00913000013679266
train/loss,0.009060000069439411
train/loss,0.008990000002086163
train/loss,0.008940000087022781
train/loss,0.0088900001719594
train/loss,0.008829999715089798
train/loss,0.00875999964773655
train/loss,0.008740000426769257
train/loss,0.0086899995803833
train/loss,0.008620000444352627
train/loss,0.008849999867379665
train/loss,0.008799999952316284
train/loss,0.008750000037252903
train/loss,0.0086899995803833
train/loss,0.008630000054836273
train/loss,0.008580000139772892
train/loss,0.009410000406205654
train/loss,0.009349999949336052
train/loss,0.009290000423789024
train/loss,0.009239999577403069
train/loss,0.009220000356435776
train/loss,0.009170000441372395
train/loss,0.00913000013679266
train/loss,0.009069999679923058
train/loss,0.00901000015437603
train/loss,0.008960000239312649
train/loss,0.008899999782443047
train/loss,0.008840000256896019
train/loss,0.008799999952316284
train/loss,0.008740000426769257
train/loss,0.0086899995803833
train/loss,0.00863999966531992
train/loss,0.008580000139772892
train/loss,0.00853000022470951
train/loss,0.00848000030964613
train/loss,0.008430000394582748
train/loss,0.008379999548196793
train/loss,0.008329999633133411
train/loss,0.00827999971807003
train/loss,0.008229999803006649
train/loss,0.008190000429749489
train/loss,0.008190000429749489
train/loss,0.008150000125169754
train/loss,0.00810999982059002
train/loss,0.008059999905526638
train/loss,0.008019999600946903
train/loss,0.008009999990463257
train/loss,0.007980000227689743
train/loss,0.00803999975323677
train/loss,0.00800000037997961
train/loss,0.008070000447332859
train/loss,0.00803999975323677
train/loss,0.00803999975323677
train/loss,0.008860000409185886
train/loss,0.00880999956279993
train/loss,0.00875999964773655
train/loss,0.008709999732673168
train/loss,0.00872000027447939
train/loss,0.008679999969899654
train/loss,0.008630000054836273
train/loss,0.008589999750256538
train/loss,0.008550000376999378
train/loss,0.008510000072419643
train/loss,0.008510000072419643
train/loss,0.008469999767839909
train/loss,0.008460000157356262
train/loss,0.008419999852776527
train/loss,0.008449999615550041
train/loss,0.00839999970048666
train/loss,0.008949999697506428
train/loss,0.008910000324249268
train/loss,0.008870000019669533
train/loss,0.009499999694526196
train/loss,0.009460000321269035
train/loss,0.009469999931752682
train/loss,0.0094200000166893
train/loss,0.009379999712109566
train/loss,0.009329999797046185
train/loss,0.009320000186562538
train/loss,0.009290000423789024
train/loss,0.00925000011920929
train/loss,0.009209999814629555
train/loss,0.009170000441372395
train/loss,0.009159999899566174
train/loss,0.009159999899566174
train/loss,0.009119999594986439
train/loss,0.009100000374019146
train/loss,0.009060000069439411
train/loss,0.009030000306665897
train/loss,0.008999999612569809
train/loss,0.008949999697506428
train/loss,0.008919999934732914
train/loss,0.008910000324249268
train/loss,0.00887999963015318
train/loss,0.008849999867379665
train/loss,0.00880999956279993
train/loss,0.00877000018954277
train/loss,0.008729999884963036
train/loss,0.00880999956279993
train/loss,0.008779999800026417
train/loss,0.008740000426769257
train/loss,0.008700000122189522
train/loss,0.008659999817609787
train/loss,0.008659999817609787
train/loss,0.008630000054836273
train/loss,0.00860000029206276
train/loss,0.008569999597966671
train/loss,0.00853000022470951
train/loss,0.00851999968290329
train/loss,0.008489999920129776
train/loss,0.008449999615550041
train/loss,0.008510000072419643
train/loss,0.00848000030964613
train/loss,0.00853000022470951
train/loss,0.00853000022470951
train/loss,0.008500000461935997
train/loss,0.008469999767839909
train/loss,0.008440000005066395
train/loss,0.008500000461935997
train/loss,0.008569999597966671
train/loss,0.008539999835193157
train/loss,0.008550000376999378
train/loss,0.00851999968290329
train/loss,0.00848000030964613
train/loss,0.008449999615550041
train/loss,0.008449999615550041
train/loss,0.008419999852776527
train/loss,0.008410000242292881
train/loss,0.008379999548196793
train/loss,0.008349999785423279
train/loss,0.00839999970048666
train/loss,0.008369999937713146
train/loss,0.008340000174939632
train/loss,0.008320000022649765
train/loss,0.008310000412166119
train/loss,0.008510000072419643
train/loss,0.008510000072419643
train/loss,0.00848000030964613
train/loss,0.008449999615550041
train/loss,0.008449999615550041
train/loss,0.008430000394582748
train/loss,0.008440000005066395
train/loss,0.008899999782443047
train/loss,0.0088900001719594
train/loss,0.008860000409185886
train/loss,0.008829999715089798
train/loss,0.008799999952316284
train/loss,0.00877000018954277
train/loss,0.008740000426769257
train/loss,0.008709999732673168
train/loss,0.008679999969899654
train/loss,0.00865000020712614
train/loss,0.00865000020712614
train/loss,0.008620000444352627
train/loss,0.00863999966531992
train/loss,0.008609999902546406
train/loss,0.008580000139772892
train/loss,0.008559999987483025
train/loss,0.00853000022470951
train/loss,0.00851999968290329
train/loss,0.008489999920129776
train/loss,0.00848000030964613
train/loss,0.008449999615550041
train/loss,0.008430000394582748
train/loss,0.00839999970048666
train/loss,0.008379999548196793
train/loss,0.008349999785423279
train/loss,0.008320000022649765
train/loss,0.008550000376999378
train/loss,0.00851999968290329
train/loss,0.008489999920129776
train/loss,0.008469999767839909
train/loss,0.008460000157356262
train/loss,0.008430000394582748
train/loss,0.008410000242292881
train/loss,0.008379999548196793
train/loss,0.00880999956279993
train/loss,0.008790000341832638
train/loss,0.00875999964773655
train/loss,0.008750000037252903
train/loss,0.00872000027447939
train/loss,0.008700000122189522
train/loss,0.008670000359416008
train/loss,0.00865000020712614
train/loss,0.008620000444352627
train/loss,0.008609999902546406
train/loss,0.008589999750256538
train/loss,0.008569999597966671
train/loss,0.008550000376999378
train/loss,0.008539999835193157
train/loss,0.00853000022470951
train/loss,0.00853000022470951
train/loss,0.00851999968290329
train/loss,0.00851999968290329
train/loss,0.008489999920129776
train/loss,0.008500000461935997
train/loss,0.00848000030964613
train/loss,0.008460000157356262
train/loss,0.008430000394582748
train/loss,0.008419999852776527
train/loss,0.008390000090003014
train/loss,0.008369999937713146
train/loss,0.008340000174939632
train/loss,0.008539999835193157
train/loss,0.008510000072419643
train/loss,0.008489999920129776
train/loss,0.008469999767839909
train/loss,0.008449999615550041
train/loss,0.008820000104606152
train/loss,0.008799999952316284
train/loss,0.008779999800026417
train/loss,0.008750000037252903
train/loss,0.008729999884963036
train/loss,0.00872000027447939
train/loss,0.008700000122189522
train/loss,0.008679999969899654
train/loss,0.00865000020712614
train/loss,0.008630000054836273
train/loss,0.008609999902546406
train/loss,0.008589999750256538
train/loss,0.008569999597966671
train/loss,0.008550000376999378
